Yt;Yt-1
18.5;19.4
24;18.5
25.8;24
25.5;25.8
26.6;25.5
34.5;26.6
21.1;34.5
20.4;21.1
24.9;20.4
21.9;24.9
25.5;21.9
38;25.5
36.4;38
19;36.4
18.4;19
17.7;18.4
21.3;17.7
25.7;21.3
30.5;25.7
32.6;30.5
23;32.6
20.5;23
21.8;20.5
26.4;21.8
25.8;26.4
36.7;25.8
27.2;36.7
27.7;27.2
20.4;27.7
18.8;20.4
22.6;18.8
32.7;22.6
22.8;32.7
24.4;22.8
32.6;24.4
29.1;32.6
18.3;29.1
19.6;18.3
28.6;19.6
26.8;28.6
30.7;26.8
16.8;30.7
16.1;16.8
18.2;16.1
19.3;18.2
19.8;19.3
26.8;19.8
17.5;26.8
18.2;17.5
24.9;18.2
27.3;24.9
24.8;27.3
18;24.8
16.8;18
14.6;16.8
18.7;14.6
18.8;18.7
19.5;18.8
21.1;19.5
20;21.1
18.5;20
17;18.5
16.2;17
16.7;16.2
14.9;16.7
15.5;14.9
15.3;15.5
15.7;15.3
17.3;15.7
17.1;17.3
16.2;17.1
15.4;16.2
15;15.4
19;15
19.7;19
19.7;19.7
15.1;19.7
16.4;15.1
21.7;16.4
19.5;21.7
17.2;19.5
16.4;17.2
18;16.4
19.5;18
16.2;19.5
16;16.2
14.4;16
15.4;14.4
18.2;15.4
13.8;18.2
16.1;13.8
13.7;16.1
16.8;13.7
15.9;16.8
16.7;15.9
14.6;16.7
15.2;14.6
14;15.2
14.1;14
16;14.1
16.7;16
15.2;16.7
13.3;15.2
14;13.3
15.9;14
14.5;15.9
14.2;14.5
13;14.2
13.7;13
14.7;13.7
14.6;14.7
13.9;14.6
14.2;13.9
16.8;14.2
14.7;16.8
12.1;14.7
10.2;12.1
10.8;10.2
11.9;10.8
11.8;11.9
12;11.8
12.7;12
13.6;12.7
13;13.6
13.1;13
11.1;13.1
12.8;11.1
13.3;12.8
11.7;13.3
14.3;11.7
15.4;14.3
14.2;15.4
13;14.2
13.1;13
12.4;13.1
11.2;12.4
9.2;11.2
12.4;9.2
12.7;12.4
13.7;12.7
12.7;13.7
15;12.7
16.4;15
14;16.4
13.2;14
13.6;13.2
15.4;13.6
13.8;15.4
15;13.8
14.5;15
14.8;14.5
14;14.8
8.2;14
10;8.2
11.2;10
13.3;11.2
13.7;13.3
15;13.7
12.5;15
15.3;12.5
16.4;15.3
17.6;16.4
15;17.6
14.8;15
13.8;14.8
14.8;13.8
16.6;14.8
17.3;16.6
12.2;17.3
12.1;12.2
13.9;12.1
16.8;13.9
16.8;16.8
14.5;16.8
15.1;14.5
13.8;15.1
13;13.8
14.5;13
18;14.5
20.2;18
21;20.2
16.5;21
12.2;16.5
15;12.2
15.7;15
17.7;15.7
18.9;17.7
14.9;18.9
11.4;14.9
15.4;11.4
15.2;15.4
17.6;15.2
17.2;17.6
21.6;17.2
18.7;21.6
13.9;18.7
13.3;13.9
14.6;13.3
16.5;14.6
17.7;16.5
13.6;17.7
15.2;13.6
15.5;15.2
16.5;15.5
18.8;16.5
13.6;18.8
14;13.6
13.8;14
16;13.8
19.3;16
16.9;19.3
14.3;16.9
16.7;14.3
21.3;16.7
19.4;21.3
18.7;19.4
14.7;18.7
16.2;14.7
15.5;16.2
23.4;15.5
22;23.4
16.7;22
14.4;16.7
16.4;14.4
19.6;16.4
18.3;19.6
14.4;18.3
14.8;14.4
17.1;14.8
15.2;17.1
19.5;15.2
21.1;19.5
21.7;21.1
14.6;21.7
18.2;14.6
17.8;18.2
23.5;17.8
20.8;23.5
15.7;20.8
16.1;15.7
21;16.1
15;21
16;15
16;16
14.8;16
14.6;14.8
16.1;14.6
21.6;16.1
23.8;21.6
27;23.8
20.7;27
19.7;20.7
20;19.7
28.8;20
30;28.8
33.1;30
18.9;33.1
16.3;18.9
19;16.3
18.3;19
21.2;18.3
16.5;21.2
16.7;16.5
19.5;16.7
29.1;19.5
19.7;29.1
22.6;19.7
20.7;22.6
14;20.7
15.5;14
14.8;15.5
19.2;14.8
27.4;19.2
18.5;27.4
18.5;18.5
31.5;18.5
16.7;31.5
15.7;16.7
16.7;15.7
22;16.7
25.7;22
29.2;25.7
27.7;29.2
29.4;27.7
19.9;29.4
27.8;19.9
31.2;27.8
22.8;31.2
17.6;22.8
19.4;17.6
27.5;19.4
18.4;27.5
17.3;18.4
17.5;17.3
17.3;17.5
21.9;17.3
21.1;21.9
17.9;21.1
19.6;17.9
23.6;19.6
18.2;23.6
20;18.2
17.5;20
18.9;17.5
18.7;18.9
28.9;18.7
21.6;28.9
20.7;21.6
21.8;20.7
21.9;21.8
35;21.9
26;35
20;26
33.6;20
20.1;33.6
23.5;20.1
23.6;23.5
24.5;23.6
27;24.5
17;27
18.9;17
21.8;18.9
27.5;21.8
22.8;27.5
26.5;22.8
22.7;26.5
22.5;22.7
37.8;22.5
22;37.8
27.6;22
21.2;27.6
22.6;21.2
18.7;22.6
17.5;18.7
17.7;17.5
30.3;17.7
25.6;30.3
32.7;25.6
22.9;32.7
21;22.9
22.5;21
25.7;22.5
37.8;25.7
21.3;37.8
38.7;21.3
21.5;38.7
18.8;21.5
21.7;18.8
30.6;21.7
40;30.6
20.8;40
23.7;20.8
22;23.7
20.5;22
23.3;20.5
34.2;23.3
36.7;34.2
21.3;36.7
28.7;21.3
27.6;28.7
28.8;27.6
37;28.8
21.7;37
22.7;21.7
18.5;22.7
25.4;18.5
28.7;25.4
18.4;28.7
24.3;18.4
33;24.3
16.5;33
18;16.5
22.1;18
24.3;22.1
24.7;24.3
30.1;24.7
22.7;30.1
22.9;22.7
16.4;22.9
16.2;16.4
19;16.2
27;19
21.7;27
16.7;21.7
17.7;16.7
21.6;17.7
33.8;21.6
31.8;33.8
32;31.8
17.6;32
20.2;17.6
17.3;20.2
17;17.3
15.6;17
17.1;15.6
21.9;17.1
20.1;21.9
29.7;20.1
20.7;29.7
16.5;20.7
15.8;16.5
17.4;15.8
19.4;17.4
21.1;19.4
19.9;21.1
28.6;19.9
29.7;28.6
29.7;29.7
19.9;29.7
17.4;19.9
18.6;17.4
23;18.6
25.1;23
26.6;25.1
19;26.6
21.2;19
16.5;21.2
17.5;16.5
18.2;17.5
24;18.2
22.8;24
15.1;22.8
16.1;15.1
15.8;16.1
17;15.8
19.7;17
24.9;19.7
26.9;24.9
27.9;26.9
18.5;27.9
17;18.5
16.4;17
20.8;16.4
16.7;20.8
15.8;16.7
18.5;15.8
16.5;18.5
16.6;16.5
17.4;16.6
21.7;17.4
22.7;21.7
23.3;22.7
22.5;23.3
21.9;22.5
17.9;21.9
20.1;17.9
16;20.1
16.6;16
15.6;16.6
15.2;15.6
14.3;15.2
15;14.3
14.5;15
16.9;14.5
18.3;16.9
18;18.3
13.5;18
13.7;13.5
10.9;13.7
13.6;10.9
15.2;13.6
14.1;15.2
13.2;14.1
13.8;13.2
14.6;13.8
16.2;14.6
14.5;16.2
14.3;14.5
15.6;14.3
15.9;15.6
19.3;15.9
16;19.3
20.3;16
15.8;20.3
16.2;15.8
12.8;16.2
15;12.8
13.4;15
13.2;13.4
13.8;13.2
15.7;13.8
16.2;15.7
14.9;16.2
18.3;14.9
15.3;18.3
15.2;15.3
14.2;15.2
12;14.2
13.7;12
13.8;13.7
12.3;13.8
12.8;12.3
13.1;12.8
14.5;13.1
14;14.5
13.3;14
15.7;13.3
16;15.7
16.2;16
18;16.2
16.3;18
15.8;16.3
13.3;15.8
13.7;13.3
11.5;13.7
13.7;11.5
12.3;13.7
12.6;12.3
12.7;12.6
14.8;12.7
14.9;14.8
12;14.9
12.8;12
12.4;12.8
13;12.4
13.1;13
12.9;13.1
13.8;12.9
15.2;13.8
13.1;15.2
11.1;13.1
10.8;11.1
13.1;10.8
15;13.1
15.7;15
16.4;15.7
14.1;16.4
15.5;14.1
14.8;15.5
13.9;14.8
15.4;13.9
14.8;15.4
10.9;14.8
12.9;10.9
12.8;12.9
18.6;12.8
14.6;18.6
18;14.6
18.5;18
11.8;18.5
13.3;11.8
14.5;13.3
14;14.5
13.3;14
15;13.3
18.4;15
13.6;18.4
15.3;13.6
16.1;15.3
19;16.1
15.5;19
16.2;15.5
14.9;16.2
17.9;14.9
10.1;17.9
12.1;10.1
13.1;12.1
12.9;13.1
15.4;12.9
15.6;15.4
14;15.6
14.2;14
17.4;14.2
14;17.4
13.6;14
15.7;13.6
14;15.7
15;14
16.4;15
15.1;16.4
17.1;15.1
18.9;17.1
23.8;18.9
25.9;23.8
15;25.9
17;15
19;17
26.5;19
26.9;26.5
23.7;26.9
30.7;23.7
29.6;30.7
25.9;29.6
20.2;25.9
14.8;20.2
13.9;14.8
15.7;13.9
22.8;15.7
18.7;22.8
17;18.7
19;17
14.1;19
17.6;14.1
19;17.6
15.8;19
12.9;15.8
14.5;12.9
15.9;14.5
21.9;15.9
24.1;21.9
19.4;24.1
15.4;19.4
17.6;15.4
20.5;17.6
19.4;20.5
18;19.4
16.8;18
15.8;16.8
16;15.8
22.1;16
26.8;22.1
26.3;26.8
17.5;26.3
19;17.5
30.3;19
32.7;30.3
35;32.7
36.1;35
18.1;36.1
18.1;18.1
16.8;18.1
18.6;16.8
20.5;18.6
27.8;20.5
18.8;27.8
16.8;18.8
17.2;16.8
19.6;17.2
18.8;19.6
18.5;18.8
19.8;18.5
30.5;19.8
28.3;30.5
32.6;28.3
30.1;32.6
19.8;30.1
19.9;19.8
23.8;19.9
24.3;23.8
17.4;24.3
18.2;17.4
18.4;18.2
16.9;18.4
24;16.9
32.8;24
18.9;32.8
15.5;18.9
16;15.5
16.6;16
20.8;16.6
19.6;20.8
18.5;19.6
17.6;18.5
20.8;17.6
21.5;20.8
25;21.5
21.2;25
22.6;21.2
25.6;22.6
25.1;25.6
32.5;25.1
27.8;32.5
21.5;27.8
20.7;21.5
19.9;20.7
18.4;19.9
22.3;18.4
24.6;22.3
25.6;24.6
19;25.6
18.7;19
29.2;18.7
31.8;29.2
18.4;31.8
19.2;18.4
30.8;19.2
32.2;30.8
22;32.2
21.4;22
20;21.4
20.6;20
22.2;20.6
30;22.2
40.4;30
26.3;40.4
39;26.3
30.6;39
39.2;30.6
37.8;39.2
28.8;37.8
30.8;28.8
38.7;30.8
25.2;38.7
20.6;25.2
21;20.6
25.6;21
36.2;25.6
24.9;36.2
26.2;24.9
20;26.2
19.7;20
20.3;19.7
25.1;20.3
29.1;25.1
37.5;29.1
39.2;37.5
33.7;39.2
19.5;33.7
19.9;19.5
21;19.9
20.3;21
22.6;20.3
32.9;22.6
21.3;32.9
19.5;21.3
19.2;19.5
22;19.2
27.2;22
32.2;27.2
25.4;32.2
25;25.4
25.2;25
26.7;25.2
25.3;26.7
29.9;25.3
27.6;29.9
20.6;27.6
21;20.6
21.6;21
24;21.6
23.8;24
21.9;23.8
29.4;21.9
37.4;29.4
21.5;37.4
21.1;21.5
21;21.1
36.3;21
28.7;36.3
19.4;28.7
20.3;19.4
20.8;20.3
30.5;20.8
30.3;30.5
23.4;30.3
25.7;23.4
15.7;25.7
19.3;15.7
18.8;19.3
17;18.8
17.6;17
18.5;17.6
21;18.5
26.9;21
30.6;26.9
32.7;30.6
29.2;32.7
25.8;29.2
28.2;25.8
24.7;28.2
30.6;24.7
30.6;30.6
29;30.6
26.5;29
25.5;26.5
24.9;25.5
20.9;24.9
23.4;20.9
18.1;23.4
20.7;18.1
20.3;20.7
21.1;20.3
19.5;21.1
20.4;19.5
17.3;20.4
18.5;17.3
21;18.5
23.5;21
25.7;23.5
23.1;25.7
24.8;23.1
22.4;24.8
17.4;22.4
18.3;17.4
26;18.3
25.5;26
21.8;25.5
21.2;21.8
25.2;21.2
21.7;25.2
22.6;21.7
24.3;22.6
17;24.3
20.7;17
22.7;20.7
25.4;22.7
24.9;25.4
25;24.9
20.5;25
20.2;20.5
19.4;20.2
21.4;19.4
25.5;21.4
19.4;25.5
18.8;19.4
17;18.8
15.5;17
16.2;15.5
16.7;16.2
20.1;16.7
21.4;20.1
16.4;21.4
17.3;16.4
17;17.3
18.2;17
17.5;18.2
14.9;17.5
18;14.9
16.7;18
17.1;16.7
16.8;17.1
17.7;16.8
18.4;17.7
18.5;18.4
15.5;18.5
15.4;15.5
17.5;15.4
16.8;17.5
18.9;16.8
19.4;18.9
20.3;19.4
19.3;20.3
17;19.3
16.4;17
13.3;16.4
13.6;13.3
14.1;13.6
14.8;14.1
14.1;14.8
17;14.1
16;17
16.5;16
14.9;16.5
14.4;14.9
13.5;14.4
11.3;13.5
15;11.3
13;15
14.9;13
14.6;14.9
14.1;14.6
15.5;14.1
14.4;15.5
12;14.4
17.5;12
13.3;17.5
14.3;13.3
14;14.3
13.5;14
13.3;13.5
12.3;13.3
12.6;12.3
14.1;12.6
16.6;14.1
17.3;16.6
17.1;17.3
16.1;17.1
15;16.1
15.4;15
14.6;15.4
14.6;14.6
16.8;14.6
16.5;16.8
15.6;16.5
14.8;15.6
15.2;14.8
15.2;15.2
15;15.2
14.1;15
15.5;14.1
12.6;15.5
12.9;12.6
15.1;12.9
13;15.1
15.6;13
13.4;15.6
14.4;13.4
14.5;14.4
15.4;14.5
16.7;15.4
16.1;16.7
16.6;16.1
16.5;16.6
13.8;16.5
13.4;13.8
11.9;13.4
10.7;11.9
13.2;10.7
13.1;13.2
12.8;13.1
16.2;12.8
18;16.2
18.9;18
18.3;18.9
19.8;18.3
19.3;19.8
16.2;19.3
17.6;16.2
17.5;17.6
13.2;17.5
13.2;13.2
13.4;13.2
14.2;13.4
16.1;14.2
14.2;16.1
14.3;14.2
14.5;14.3
17.1;14.5
18.2;17.1
22.2;18.2
22.4;22.2
15.6;22.4
16.6;15.6
14.5;16.6
17.7;14.5
21;17.7
14.3;21
20;14.3
20.2;20
19.2;20.2
19.8;19.2
14.8;19.8
14.2;14.8
17.2;14.2
17.2;17.2
22.1;17.2
15.4;22.1
16.1;15.4
14.8;16.1
15.1;14.8
20.2;15.1
22.3;20.2
24.6;22.3
18.4;24.6
18.2;18.4
23.4;18.2
23.8;23.4
20.1;23.8
20.5;20.1
19.5;20.5
18.8;19.5
19.8;18.8
26.2;19.8
21.2;26.2
21.2;21.2
17.3;21.2
20.5;17.3
19.2;20.5
18;19.2
17.7;18
23.7;17.7
16.9;23.7
23.2;16.9
22.3;23.2
18.7;22.3
24;18.7
16.4;24
18.8;16.4
19;18.8
26.7;19
19.3;26.7
19.5;19.3
21.2;19.5
17;21.2
24.4;17
29;24.4
19.2;29
24.6;19.2
23.4;24.6
22.6;23.4
21.1;22.6
29.1;21.1
36.1;29.1
23.1;36.1
16.5;23.1
16.2;16.5
21.3;16.2
25.4;21.3
26.4;25.4
21.1;26.4
21.1;21.1
19.7;21.1
31.2;19.7
34.5;31.2
22.9;34.5
13.5;22.9
16.2;13.5
15.3;16.2
19.2;15.3
29.4;19.2
27.7;29.4
19.6;27.7
16.8;19.6
19.9;16.8
20.4;19.9
18.3;20.4
16.7;18.3
16.9;16.7
18.9;16.9
17.6;18.9
18.6;17.6
21.4;18.6
28.7;21.4
28;28.7
22.8;28
17.2;22.8
18.7;17.2
19.9;18.7
23;19.9
30.8;23
31.7;30.8
20.8;31.7
20.8;20.8
25.2;20.8
31.3;25.2
32.1;31.3
34.3;32.1
33.7;34.3
28.6;33.7
19.2;28.6
20.9;19.2
21.1;20.9
26.1;21.1
26.4;26.1
36.8;26.4
26.3;36.8
17.9;26.3
21.3;17.9
19.5;21.3
20.1;19.5
21.7;20.1
19.5;21.7
24.8;19.5
30.2;24.8
31.6;30.2
19;31.6
21.3;19
20.6;21.3
22.8;20.6
33.2;22.8
24.7;33.2
21.3;24.7
17.9;21.3
18.7;17.9
25.3;18.7
31;25.3
33.2;31
31;33.2
18.2;31
19.1;18.2
22.2;19.1
20.3;22.2
19.8;20.3
18.3;19.8
27.5;18.3
29.8;27.5
31;29.8
32.9;31
35.5;32.9
36;35.5
36.6;36
21.7;36.6
19.8;21.7
26.7;19.8
22.9;26.7
19.8;22.9
24.9;19.8
24.8;24.9
28.8;24.8
32.7;28.8
33.7;32.7
24.7;33.7
21.6;24.7
26.2;21.6
33.4;26.2
22.9;33.4
31.2;22.9
23.1;31.2
24.4;23.1
30.7;24.4
38.8;30.7
21.5;38.8
20.7;21.5
20.3;20.7
21.3;20.3
30;21.3
37.1;30
21.1;37.1
22;21.1
34.4;22
33.8;34.4
37.8;33.8
38.4;37.8
32.8;38.4
34.4;32.8
26.4;34.4
27.3;26.4
28;27.3
30.7;28
30.7;30.7
23.4;30.7
26.1;23.4
26.1;26.1
21.8;26.1
18.9;21.8
18.5;18.9
17.5;18.5
21.5;17.5
25.1;21.5
21.9;25.1
24.2;21.9
24.2;24.2
27.4;24.2
21.3;27.4
18;21.3
18.7;18
20;18.7
20.9;20
19.3;20.9
19.3;19.3
22.2;19.3
17.7;22.2
21.9;17.7
25.2;21.9
25.1;25.2
28.5;25.1
27.6;28.5
19.6;27.6
18.5;19.6
19.2;18.5
20.4;19.2
22.8;20.4
23;22.8
20.3;23
18;20.3
18;18
20.2;18
18.1;20.2
19.2;18.1
17.8;19.2
19.8;17.8
20.3;19.8
18.3;20.3
18.3;18.3
20.2;18.3
22;20.2
24.3;22
24.7;24.3
25.4;24.7
19.9;25.4
23;19.9
21.8;23
19.3;21.8
18.5;19.3
20.6;18.5
17.2;20.6
17.5;17.2
19.1;17.5
18;19.1
18.9;18
23.4;18.9
19.3;23.4
19.2;19.3
21.2;19.2
21.5;21.2
17.2;21.5
16.8;17.2
16;16.8
18.9;16
20.6;18.9
15.9;20.6
16.7;15.9
18.4;16.7
16.2;18.4
16.2;16.2
15.8;16.2
16.2;15.8
18.3;16.2
18.5;18.3
19.4;18.5
17;19.4
14.6;17
11;14.6
12.4;11
14;12.4
10.8;14
13.1;10.8
15;13.1
13;15
17.5;13
16;17.5
10.2;16
13.7;10.2
15.4;13.7
13.6;15.4
12.9;13.6
14.2;12.9
15;14.2
15.2;15
18.2;15.2
12.3;18.2
13.8;12.3
13.9;13.8
14.6;13.9
14.9;14.6
12.6;14.9
11.2;12.6
12.9;11.2
14.1;12.9
12.8;14.1
15.8;12.8
16;15.8
16;16
16.6;16
16.6;16.6
16;16.6
12.7;16
12.3;12.7
11.8;12.3
14.1;11.8
12.6;14.1
12.9;12.6
11.5;12.9
12.9;11.5
11.8;12.9
11.9;11.8
14.2;11.9
12;14.2
11.7;12
11.8;11.7
13;11.8
11.4;13
11;11.4
12.3;11
13.1;12.3
11.4;13.1
16;11.4
15.3;16
13.2;15.3
15.9;13.2
16;15.9
19.6;16
15.2;19.6
10.6;15.2
14.8;10.6
15.8;14.8
14.1;15.8
14.4;14.1
10.7;14.4
13.2;10.7
13;13.2
13.2;13
16;13.2
13.2;16
11.8;13.2
11.6;11.8
13.4;11.6
15.2;13.4
15.5;15.2
13.5;15.5
14;13.5
18.5;14
14.9;18.5
13.9;14.9
15.9;13.9
11.3;15.9
12.2;11.3
13.8;12.2
13.8;13.8
11.3;13.8
13;11.3
13.6;13
13.2;13.6
16;13.2
17.2;16
14.7;17.2
15.5;14.7
15.2;15.5
16;15.2
16.6;16
17.8;16.6
19.8;17.8
20.6;19.8
19;20.6
19.5;19
12.6;19.5
14.3;12.6
14.9;14.3
13.7;14.9
14.2;13.7
18.4;14.2
15.4;18.4
18.7;15.4
16.9;18.7
16.5;16.9
20;16.5
17.2;20
15.8;17.2
20;15.8
14.3;20
14.2;14.3
14.7;14.2
22.4;14.7
25.3;22.4
21.5;25.3
15;21.5
13.8;15
15.6;13.8
22.8;15.6
18;22.8
16.6;18
20;16.6
17.5;20
18.1;17.5
17.1;18.1
18.4;17.1
18.8;18.4
21.8;18.8
19.7;21.8
26.1;19.7
18.7;26.1
20.8;18.7
29.7;20.8
21;29.7
17.3;21
16.8;17.3
19.4;16.8
16.8;19.4
21.1;16.8
20.4;21.1
26.1;20.4
15;26.1
17;15
24;17
22.5;24
16.3;22.5
17.9;16.3
17.7;17.9
18.4;17.7
25.6;18.4
28.3;25.6
15.1;28.3
16.8;15.1
19.6;16.8
15.8;19.6
16.9;15.8
17.8;16.9
18.2;17.8
19.2;18.2
19;19.2
18.4;19
22;18.4
16.4;22
16.7;16.4
17.4;16.7
20.6;17.4
30.4;20.6
30.3;30.4
35.5;30.3
18.8;35.5
24.7;18.8
27.3;24.7
29.4;27.3
32.5;29.4
33.9;32.5
25;33.9
33.6;25
25.7;33.6
19;25.7
18.4;19
22.1;18.4
25.2;22.1
23.9;25.2
28.7;23.9
31.1;28.7
29.1;31.1
25.6;29.1
23.2;25.6
19;23.2
17.1;19
18;17.1
20;18
32.9;20
32.1;32.9
25.2;32.1
18.5;25.2
18.9;18.5
20.8;18.9
23.7;20.8
28;23.7
35.2;28
23.2;35.2
18;23.2
19.8;18
31.9;19.8
21.5;31.9
33;21.5
21.6;33
31.2;21.6
36.6;31.2
19.6;36.6
23.1;19.6
21.9;23.1
21.1;21.9
27.6;21.1
27.3;27.6
30.1;27.3
33.5;30.1
24.2;33.5
21.4;24.2
20.4;21.4
20.3;20.4
18.5;20.3
29.5;18.5
25.4;29.5
25.2;25.4
21.6;25.2
21.8;21.6
25.4;21.8
36.6;25.4
36.6;36.6
28.7;36.6
27.2;28.7
25.5;27.2
23.6;25.5
25.6;23.6
35.9;25.6
19.1;35.9
15;19.1
20.7;15
21.9;20.7
18.2;21.9
21.9;18.2
25.3;21.9
29.6;25.3
29.9;29.6
24.4;29.9
20.2;24.4
23.5;20.2
26;23.5
25.9;26
27.4;25.9
31.5;27.4
35.8;31.5
23.9;35.8
27.8;23.9
26;27.8
31.1;26
35.2;31.1
27.8;35.2
21.3;27.8
21.5;21.3
23;21.5
24.4;23
27.4;24.4
23.8;27.4
25.2;23.8
28.5;25.2
25.3;28.5
25.6;25.3
24.1;25.6
19.3;24.1
22.7;19.3
31.2;22.7
25.8;31.2
21.5;25.8
20.3;21.5
18.9;20.3
25.2;18.9
26.8;25.2
19.2;26.8
21.5;19.2
30.8;21.5
18.6;30.8
19.8;18.6
21.3;19.8
21.3;21.3
29.9;21.3
32;29.9
32.4;32
32.5;32.4
32.6;32.5
31.5;32.6
21;31.5
20.6;21
19.7;20.6
19.7;19.7
20.1;19.7
17.8;20.1
22.1;17.8
28.8;22.1
26.8;28.8
27.1;26.8
19.4;27.1
19.1;19.4
22.5;19.1
26;22.5
22.2;26
28.4;22.2
25.2;28.4
20.9;25.2
17.6;20.9
17.2;17.6
17.2;17.2
18.7;17.2
18.6;18.7
21.8;18.6
16.7;21.8
17.9;16.7
20.8;17.9
21.2;20.8
17.5;21.2
16.6;17.5
17.5;16.6
18.1;17.5
18.5;18.1
19.8;18.5
23;19.8
21.2;23
21.2;21.2
23.1;21.2
20.2;23.1
18.1;20.2
16.2;18.1
18.7;16.2
21.2;18.7
19.3;21.2
21.8;19.3
19.9;21.8
13.6;19.9
14.7;13.6
18;14.7
19.3;18
17.7;19.3
14.6;17.7
14.5;14.6
14.4;14.5
15.4;14.4
14.5;15.4
16.2;14.5
14.2;16.2
13.2;14.2
15.2;13.2
17.4;15.2
13.7;17.4
16.8;13.7
17.7;16.8
16.2;17.7
13.2;16.2
16.3;13.2
16.3;16.3
14.6;16.3
13.9;14.6
16;13.9
18.4;16
19;18.4
17.4;19
16.2;17.4
16.3;16.2
16.8;16.3
14.6;16.8
14.2;14.6
13.3;14.2
14;13.3
11.7;14
12.9;11.7
12.7;12.9
14.6;12.7
15.1;14.6
16.1;15.1
16.2;16.1
13;16.2
12.4;13
12.6;12.4
9.7;12.6
11.8;9.7
15.8;11.8
13.6;15.8
8.9;13.6
12.2;8.9
13.2;12.2
15.2;13.2
12.6;15.2
12.9;12.6
15.9;12.9
15.4;15.9
15;15.4
14.2;15
15.7;14.2
14.4;15.7
14.7;14.4
14.5;14.7
15.5;14.5
19.2;15.5
18.2;19.2
13.9;18.2
15;13.9
15.8;15
15.7;15.8
15.6;15.7
17.7;15.6
18.8;17.7
15.2;18.8
14.5;15.2
13.5;14.5
13.4;13.5
12.4;13.4
15.5;12.4
13.2;15.5
14;13.2
14.1;14
15.1;14.1
17.2;15.1
15.1;17.2
14.5;15.1
13.6;14.5
13.1;13.6
13.1;13.1
13.3;13.1
14.8;13.3
15;14.8
16.4;15
15.3;16.4
13.8;15.3
13.5;13.8
12.7;13.5
13.1;12.7
15.8;13.1
16;15.8
14.4;16
11.9;14.4
13.2;11.9
12;13.2
11.6;12
12.1;11.6
17.3;12.1
17;17.3
14.7;17
17.8;14.7
13.7;17.8
16.6;13.7
14.5;16.6
13.6;14.5
15.8;13.6
16.4;15.8
16.8;16.4
14.6;16.8
15.7;14.6
19.7;15.7
20.7;19.7
18.6;20.7
13.7;18.6
11.9;13.7
14;11.9
14.6;14
13.4;14.6
16.6;13.4
21;16.6
23.2;21
23.9;23.2
17.8;23.9
16.2;17.8
22.1;16.2
24.3;22.1
19;24.3
16.5;19
17.1;16.5
17.3;17.1
16.8;17.3
21.7;16.8
20.1;21.7
15;20.1
14.8;15
19.8;14.8
24;19.8
14;24
15.3;14
14.8;15.3
16.8;14.8
20.8;16.8
12.9;20.8
14.3;12.9
18.9;14.3
22.6;18.9
24.7;22.6
19.6;24.7
20.2;19.6
23.9;20.2
15.1;23.9
17.1;15.1
15.3;17.1
16;15.3
16.8;16
19.8;16.8
27.2;19.8
29.1;27.2
31.4;29.1
33.2;31.4
33.7;33.2
19.6;33.7
31.8;19.6
22.4;31.8
21.4;22.4
22;21.4
21.6;22
30.7;21.6
30.2;30.7
32.6;30.2
26.6;32.6
22;26.6
16.3;22
17.2;16.3
25.5;17.2
32.1;25.5
18.4;32.1
21;18.4
16.8;21
15.6;16.8
18.5;15.6
21.5;18.5
28.1;21.5
31.4;28.1
20.9;31.4
18.7;20.9
19.9;18.7
21.9;19.9
19.1;21.9
28.5;19.1
26.2;28.5
20.1;26.2
19.9;20.1
22.2;19.9
31.4;22.2
24.1;31.4
35.2;24.1
36.9;35.2
33.2;36.9
35.7;33.2
21.1;35.7
21.6;21.1
18.6;21.6
18.8;18.6
18.7;18.8
21.6;18.7
22.4;21.6
20.9;22.4
23.3;20.9
34.4;23.3
20.7;34.4
24.2;20.7
22.2;24.2
23.5;22.2
30.3;23.5
19.8;30.3
23.3;19.8
29.3;23.3
20.9;29.3
37.6;20.9
23.2;37.6
25.1;23.2
24.4;25.1
24.6;24.4
